Date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
2022-09-20,27.291666666666668,26.625,27.541666666666668,24.416666666666668,25.416666666666668,23.375,30.291666666666668,36.0,29.458333333333332,31.416666666666668,31.625,34.5,23.291666666666668,28.291666666666668,22.458333333333332,26.833333333333332,25.166666666666668,22.291666666666668,22.75,27.0,25.583333333333332,29.041666666666668,25.666666666666668,32.333333333333336,28.958333333333332,34.041666666666664,29.25,27.083333333333332,28.0,27.083333333333332,37.916666666666664,29.291666666666668,29.083333333333332,25.304347826086957,26.833333333333332
2022-09-21,53.916666666666664,49.125,46.791666666666664,52.75,51.833333333333336,52.125,53.125,47.416666666666664,52.291666666666664,49.625,54.875,56.541666666666664,42.208333333333336,49.791666666666664,39.458333333333336,43.0,41.875,40.0,40.541666666666664,45.708333333333336,42.583333333333336,45.375,43.5,54.0,51.166666666666664,62.291666666666664,64.54166666666667,54.5,51.625,54.375,64.125,45.833333333333336,47.791666666666664,54.125,46.625
2022-09-22,51.75,48.75,39.916666666666664,44.541666666666664,48.375,45.958333333333336,48.75,52.625,47.958333333333336,44.25,40.583333333333336,51.708333333333336,43.208333333333336,54.916666666666664,36.791666666666664,39.541666666666664,39.125,39.291666666666664,41.916666666666664,43.833333333333336,42.875,48.25,44.625,50.916666666666664,57.583333333333336,62.166666666666664,61.083333333333336,61.375,52.75,54.041666666666664,75.5,45.958333333333336,45.75,54.041666666666664,41.666666666666664
2022-09-23,27.75,24.75,39.916666666666664,23.708333333333332,23.291666666666668,22.375,25.333333333333332,26.458333333333332,24.541666666666668,25.125,24.666666666666668,25.208333333333332,24.958333333333332,30.791666666666668,20.208333333333332,26.625,25.291666666666668,17.583333333333332,18.958333333333332,23.625,21.333333333333332,25.75,22.25,25.625,26.791666666666668,35.166666666666664,32.125,27.5,29.541666666666668,29.55,32.833333333333336,23.958333333333332,25.75,23.25,25.217391304347824
2022-09-24,44.375,39.833333333333336,43.791666666666664,43.166666666666664,42.5,43.125,50.291666666666664,37.958333333333336,52.916666666666664,43.875,54.375,44.958333333333336,40.666666666666664,48.041666666666664,36.041666666666664,33.791666666666664,33.25,27.541666666666668,27.375,38.0,30.333333333333332,41.791666666666664,35.291666666666664,43.458333333333336,39.0,55.458333333333336,52.416666666666664,50.791666666666664,50.416666666666664,46.333333333333336,52.916666666666664,36.791666666666664,36.875,41.0,39.625
2022-09-25,87.20833333333333,76.95833333333333,79.58333333333333,80.41666666666667,83.20833333333333,78.75,81.83333333333333,66.20833333333333,81.95833333333333,79.83333333333333,85.04166666666667,77.0,70.625,71.125,61.333333333333336,62.583333333333336,60.833333333333336,64.79166666666667,67.29166666666667,79.33333333333333,74.04166666666667,74.58333333333333,77.5,90.625,75.0,95.875,96.41666666666667,78.54166666666667,74.875,75.33333333333333,96.70833333333333,64.54166666666667,72.20833333333333,71.83333333333333,74.0
2022-09-26,104.04166666666667,95.5,99.29166666666667,96.375,99.54166666666667,97.16666666666667,94.95833333333333,82.83333333333333,95.75,87.125,95.25,96.375,92.45833333333333,90.70833333333333,87.54166666666667,94.875,93.54166666666667,86.58333333333333,89.29166666666667,92.69565217391305,90.375,93.125,94.45833333333333,93.91666666666667,87.75,116.26086956521739,118.95833333333333,97.70833333333333,94.0,111.75,128.70833333333334,78.25,80.79166666666667,84.0,88.625
2022-09-27,114.79166666666667,95.29166666666667,104.33333333333333,104.86363636363636,111.0,103.33333333333333,105.25,91.75,109.45833333333333,94.4375,99.54166666666667,103.91666666666667,84.34782608695652,91.125,82.54166666666667,97.41666666666667,98.16666666666667,88.54166666666667,89.66666666666667,88.95833333333333,89.33333333333333,86.16666666666667,86.70833333333333,98.91304347826087,100.95833333333333,127.0,127.625,98.91666666666667,93.625,104.125,119.625,82.16666666666667,84.83333333333333,94.625,95.29166666666667
2022-09-28,110.33333333333333,88.26086956521739,100.125,98.56521739130434,101.375,93.41666666666667,101.56521739130434,89.08333333333333,103.91666666666667,98.125,103.70833333333333,98.66666666666667,86.41666666666667,87.375,88.16666666666667,72.0,74.33333333333333,84.16666666666667,84.58333333333333,86.125,83.375,81.04166666666667,85.875,96.125,89.58333333333333,109.79166666666667,111.17391304347827,94.54545454545455,89.5,91.45833333333333,118.91666666666667,90.08333333333333,89.29166666666667,97.91666666666667,100.875
2022-09-29,118.0,111.25,107.16666666666667,115.95652173913044,109.08333333333333,105.45833333333333,109.33333333333333,96.58333333333333,114.33333333333333,100.91666666666667,108.79166666666667,105.125,87.29166666666667,95.0,90.41666666666667,71.375,74.47826086956522,88.33333333333333,86.79166666666667,92.79166666666667,90.43478260869566,86.3913043478261,89.25,104.75,102.0,114.20833333333333,122.0,118.08333333333333,92.0,110.625,128.0,86.58333333333333,88.70833333333333,109.95833333333333,101.29166666666667
2022-09-30,127.91666666666667,125.875,132.41666666666666,137.66666666666666,135.95833333333334,117.04166666666667,146.16666666666666,109.16666666666667,132.91666666666666,132.3181818181818,134.70833333333334,125.08333333333333,121.25,110.08333333333333,108.95833333333333,117.04166666666667,121.75,98.375,99.25,95.75,99.1304347826087,87.04166666666667,90.41666666666667,104.45833333333333,107.75,124.91666666666667,124.16666666666667,123.5,92.21428571428571,108.5,124.83333333333333,114.0,130.1304347826087,127.91666666666667,116.91666666666667
2022-10-01,84.08333333333333,91.08333333333333,114.41666666666667,101.04166666666667,99.0,76.16666666666667,133.33333333333334,98.91666666666667,106.54166666666667,123.79166666666667,118.125,115.21739130434783,104.20833333333333,96.625,92.45833333333333,94.45833333333333,91.83333333333333,78.95833333333333,79.41666666666667,83.54166666666667,82.66666666666667,68.33333333333333,74.79166666666667,85.25,89.70833333333333,83.29166666666667,90.95833333333333,82.18181818181819,85.45833333333333,80.16666666666667,105.625,101.58333333333333,115.58333333333333,93.08333333333333,89.16666666666667
2022-10-02,24.125,22.833333333333332,23.625,23.875,27.291666666666668,21.75,31.416666666666668,28.166666666666668,26.041666666666668,30.25,30.958333333333332,115.21739130434783,39.875,35.833333333333336,44.958333333333336,43.333333333333336,40.416666666666664,28.708333333333332,30.5,30.375,33.666666666666664,24.5,22.125,26.40909090909091,26.625,22.416666666666668,24.875,82.18181818181819,19.583333333333332,20.083333333333332,28.708333333333332,31.958333333333332,38.166666666666664,23.666666666666668,30.0
2022-10-03,24.125,21.0,23.625,20.541666666666668,18.666666666666668,21.75,19.434782608695652,28.166666666666668,26.041666666666668,30.25,30.958333333333332,115.21739130434783,39.875,35.833333333333336,44.958333333333336,43.333333333333336,40.416666666666664,16.25,16.708333333333332,30.375,33.666666666666664,24.5,17.5,26.40909090909091,26.625,20.083333333333332,22.541666666666668,82.18181818181819,19.666666666666668,20.083333333333332,33.541666666666664,31.958333333333332,38.166666666666664,23.666666666666668,18.25
2022-10-04,24.125,21.0,23.625,20.541666666666668,18.666666666666668,21.75,19.434782608695652,20.5,19.333333333333332,20.458333333333332,19.833333333333332,23.25,39.875,21.708333333333332,19.333333333333332,17.458333333333332,18.875,20.291666666666668,18.583333333333332,19.208333333333332,18.375,22.791666666666668,21.541666666666668,20.708333333333332,20.583333333333332,19.333333333333332,22.541666666666668,82.18181818181819,19.666666666666668,20.083333333333332,21.708333333333332,20.583333333333332,18.541666666666668,23.666666666666668,20.125
2022-10-05,26.583333333333332,23.375,23.958333333333332,24.208333333333332,23.833333333333332,24.0,27.458333333333332,24.666666666666668,28.833333333333332,30.875,26.333333333333332,31.208333333333332,23.375,23.291666666666668,19.125,18.958333333333332,19.333333333333332,19.958333333333332,18.083333333333332,23.333333333333332,25.791666666666668,28.083333333333332,21.791666666666668,25.708333333333332,30.25,34.25,33.75,29.166666666666668,28.208333333333332,27.291666666666668,33.625,24.875,26.5,33.208333333333336,20.541666666666668
2022-10-06,48.0,42.73913043478261,47.26086956521739,46.0,42.65217391304348,45.391304347826086,48.608695652173914,34.30434782608695,46.69565217391305,45.47826086956522,49.04347826086956,44.78260869565217,41.65217391304348,37.04347826086956,30.043478260869566,32.95652173913044,34.73913043478261,34.21739130434783,33.608695652173914,38.26086956521739,34.69565217391305,37.869565217391305,35.34782608695652,48.47826086956522,41.869565217391305,49.43478260869565,55.91304347826087,45.608695652173914,49.21739130434783,45.608695652173914,51.26086956521739,37.30434782608695,40.73913043478261,41.869565217391305,39.17391304347826
2022-10-07,74.91666666666667,73.875,78.5,78.5,71.54166666666667,70.75,78.70833333333333,64.0,76.16666666666667,82.375,78.66666666666667,67.33333333333333,66.125,60.291666666666664,56.75,61.666666666666664,62.875,67.0,63.708333333333336,68.0,67.0,71.91666666666667,66.625,73.58333333333333,66.45833333333333,76.41666666666667,79.0,73.29166666666667,69.79166666666667,69.04166666666667,93.16666666666667,61.458333333333336,73.54166666666667,76.95833333333333,72.5
2022-10-08,87.29166666666667,84.41666666666667,87.91666666666667,82.41666666666667,83.04166666666667,85.79166666666667,92.125,79.95833333333333,77.58333333333333,85.45833333333333,96.5,86.5,91.16666666666667,97.91666666666667,81.95833333333333,92.5,91.25,88.625,89.95833333333333,87.3913043478261,85.70833333333333,96.95833333333333,94.125,93.33333333333333,87.375,88.04166666666667,91.41666666666667,79.83333333333333,70.375,87.125,106.16666666666667,101.33333333333333,104.5,86.875,91.25
2022-10-09,19.708333333333332,21.375,87.91666666666667,82.41666666666667,83.04166666666667,85.79166666666667,92.125,22.041666666666668,19.291666666666668,20.833333333333332,19.25,24.208333333333332,17.958333333333332,28.666666666666668,21.25,19.458333333333332,20.291666666666668,18.583333333333332,21.166666666666668,17.708333333333332,18.125,27.5,21.041666666666668,19.708333333333332,24.5,32.75,21.208333333333332,33.166666666666664,19.041666666666668,23.25,42.958333333333336,29.75,19.708333333333332,22.75,24.541666666666668
2022-10-10,21.333333333333332,20.5,87.91666666666667,20.708333333333332,21.458333333333332,22.041666666666668,22.708333333333332,20.875,25.666666666666668,25.083333333333332,26.625,23.375,17.125,20.083333333333332,21.5,19.125,19.583333333333332,18.791666666666668,20.0,17.166666666666668,18.08695652173913,24.375,21.333333333333332,22.625,19.291666666666668,25.875,25.958333333333332,24.541666666666668,19.541666666666668,24.041666666666668,29.347826086956523,22.25,24.458333333333332,25.708333333333332,23.458333333333332
2022-10-11,35.458333333333336,32.541666666666664,40.083333333333336,35.583333333333336,36.63636363636363,33.583333333333336,41.25,27.166666666666668,45.833333333333336,35.958333333333336,44.666666666666664,31.583333333333332,25.916666666666668,34.708333333333336,19.5,26.875,25.875,19.875,24.333333333333332,28.333333333333332,27.375,30.041666666666668,29.791666666666668,31.541666666666668,25.458333333333332,39.958333333333336,39.833333333333336,41.083333333333336,37.458333333333336,36.583333333333336,45.791666666666664,27.25,36.375,41.083333333333336,29.869565217391305
2022-10-12,78.08333333333333,66.0,76.375,76.95833333333333,72.83333333333333,73.91666666666667,75.20833333333333,58.416666666666664,76.79166666666667,77.16666666666667,80.5,65.08333333333333,69.625,74.54166666666667,67.29166666666667,62.458333333333336,63.375,65.625,68.20833333333333,66.125,63.833333333333336,64.04166666666667,70.58333333333333,74.29166666666667,67.625,80.16666666666667,84.20833333333333,81.58333333333333,66.04166666666667,74.33333333333333,90.04166666666667,61.916666666666664,74.45833333333333,76.16666666666667,70.75
2022-10-13,116.25,112.29166666666667,119.20833333333333,119.54166666666667,118.42857142857143,111.66666666666667,115.95833333333333,98.83333333333333,116.04166666666667,118.5,121.04347826086956,107.25,115.91666666666667,105.25,107.33333333333333,120.1304347826087,116.375,109.45833333333333,109.73913043478261,103.125,106.66666666666667,107.41666666666667,110.25,119.625,115.79166666666667,120.79166666666667,120.83333333333333,114.16666666666667,91.70833333333333,112.5,124.83333333333333,108.66666666666667,122.91666666666667,119.04166666666667,112.95833333333333
2022-10-14,147.04166666666666,137.54166666666666,150.375,144.95833333333334,149.83333333333334,136.16666666666666,149.54166666666666,122.125,141.79166666666666,151.1818181818182,156.33333333333334,142.66666666666666,143.58333333333334,148.29166666666666,137.79166666666666,117.58333333333333,117.75,139.54166666666666,136.08333333333334,131.04166666666666,137.5,139.45833333333334,135.95833333333334,138.66666666666666,141.33333333333334,148.70833333333334,146.75,151.0,125.47826086956522,134.125,157.29166666666666,144.33333333333334,122.91666666666667,155.70833333333334,141.20833333333334
2022-10-15,165.08333333333334,160.58333333333334,169.5,164.75,166.75,161.875,158.79166666666666,120.625,157.375,117.54166666666667,153.125,161.91666666666666,139.29166666666666,113.95833333333333,113.45833333333333,81.20833333333333,78.41666666666667,129.29166666666666,127.04166666666667,143.70833333333334,139.54166666666666,168.91666666666666,168.54166666666666,151.625,156.375,148.70833333333334,191.20833333333334,181.125,136.0,177.70833333333334,188.08333333333334,123.75,130.75,153.5,116.29166666666667
2022-10-16,31.833333333333332,32.875,32.041666666666664,32.75,29.958333333333332,28.0,27.083333333333332,28.958333333333332,27.291666666666668,31.458333333333332,26.5,28.166666666666668,139.29166666666666,20.791666666666668,18.5,16.333333333333332,17.416666666666668,16.5,19.708333333333332,143.70833333333334,17.25,25.833333333333332,22.5,22.5,26.0,38.041666666666664,30.375,40.958333333333336,29.583333333333332,37.583333333333336,57.541666666666664,31.458333333333332,22.708333333333332,33.916666666666664,27.666666666666668
2022-10-17,20.666666666666668,32.875,32.041666666666664,32.75,29.958333333333332,28.0,27.083333333333332,18.041666666666668,27.291666666666668,31.458333333333332,26.5,18.791666666666668,139.29166666666666,21.041666666666668,16.166666666666668,19.0,19.708333333333332,16.125,16.625,18.833333333333332,18.25,21.916666666666668,18.916666666666668,19.333333333333332,23.208333333333332,25.25,30.375,20.0,29.583333333333332,37.583333333333336,32.875,19.041666666666668,16.583333333333332,33.916666666666664,18.458333333333332
2022-10-18,30.125,26.125,28.375,26.791666666666668,24.833333333333332,27.75,33.416666666666664,26.208333333333332,36.0,29.0,32.625,32.125,26.25,29.458333333333332,17.416666666666668,30.791666666666668,29.25,23.208333333333332,24.375,31.125,28.875,29.541666666666668,28.291666666666668,38.416666666666664,31.541666666666668,38.333333333333336,32.708333333333336,35.875,31.5,30.041666666666668,44.458333333333336,29.0,29.041666666666668,27.375,26.125
